date,rate,volume,cap,liquidity
2022-05-17 10:00:00,0.5842955211376264,601049176,18736173373,55947941
2022-05-17 11:00:00,0.5806067420368093,577441982,18617888015,54139544
2022-05-17 12:00:00,0.5808331666048255,569290005,18625148604,51296059
2022-05-17 13:00:00,0.5876761903634126,568859988,18844578798,39903016
2022-05-17 14:00:00,0.5909885328253777,560717083,18950793240,29944655
2022-05-17 15:00:00,0.5736314529407752,547147777,18394216566,51505730
2022-05-17 16:00:00,0.5736491165595416,544522434,18394782972,49415442
2022-05-17 17:00:00,0.5702902366651469,531852013,18287076249,48393204
2022-05-17 18:00:00,0.5682414042943216,525858709,18221377853,52808064
2022-05-17 19:00:00,0.5588451327686429,531153372,17920074546,47124387
2022-05-17 20:00:00,0.5651197448467442,543745989,18121277902,53649726
2022-05-17 21:00:00,0.5656007918341571,543728978,18136703281,52038884
2022-05-17 22:00:00,0.5744614416203716,548863033,18420831200,51983805
2022-05-17 23:00:00,0.5744972901297357,538256773,18421980728,49282256
2022-05-18 00:00:00,0.5767433507428839,531190903,18494003497,46448454
2022-05-18 01:00:00,0.5749280204839278,527729922,18435792641,52254903
2022-05-18 02:00:00,0.5658180762405769,517668153,18143670780,54918173
2022-05-18 03:00:00,0.5704858225974511,521120720,18293347959,56750878
2022-05-18 04:00:00,0.559043493674575,510353036,17926435239,54140133
2022-05-18 05:00:00,0.5598745008335098,511649734,17953082533,56052538
2022-05-18 06:00:00,0.5647014712422737,508803351,18107865431,56613338
2022-05-18 07:00:00,0.5589015432774831,498593941,17921883421,50320978
2022-05-18 08:00:00,0.5621935559871513,496866989,18027445963,49489619
2022-05-18 09:00:00,0.5612919892484576,489361563,17998536088,47240047
2022-05-18 10:00:00,0.5613142910113559,480198019,17999251222,46920010
2022-05-18 11:00:00,0.5611307036545563,479811992,17993364262,57315289
2022-05-18 12:00:00,0.5558343499424738,473795431,17823529995,57222039
2022-05-18 13:00:00,0.539553467055784,464822759,17301462936,52505804
2022-05-18 14:00:00,0.5357332849497394,471325048,17178963975,51395688
2022-05-18 15:00:00,0.5319377931378372,472243609,17057256739,54195998
2022-05-18 16:00:00,0.5221526337169451,481971647,16743483252,52334953
2022-05-18 17:00:00,0.5271953779876943,505027798,16905185212,50242953
2022-05-18 18:00:00,0.5244486215672536,509790954,16817107000,55150818
2022-05-18 19:00:00,0.5269344451113738,501032072,16896818070,49039039
2022-05-18 20:00:00,0.5325917806812612,507767779,17078227675,43770020
2022-05-18 21:00:00,0.5284092877810752,504676487,16944110761,46086838
2022-05-18 22:00:00,0.5270457268952193,498196864,16900386461,43143185
2022-05-18 23:00:00,0.5259501947740498,495446442,16865256840,47207151
2022-05-19 00:00:00,0.5115631667936076,514918970,16403918629,41068255
2022-05-19 01:00:00,0.5155151691159662,521273047,16530644572,45879485
2022-05-19 02:00:00,0.5095236305399528,518157327,16338518325,36597262
2022-05-19 03:00:00,0.5163413928334676,576903864,16557138478,45666952
2022-05-19 04:00:00,0.5193015073852935,592417095,16652058287,51208887
2022-05-19 05:00:00,0.5156014054451163,588277789,16533409848,50856885
2022-05-19 06:00:00,0.5076370914400725,586682684,16278024067,50944251
2022-05-19 07:00:00,0.521787445151559,607501257,16731773020,44934679
2022-05-19 08:00:00,0.5165224859093819,603847936,16562945456,46702554
2022-05-19 09:00:00,0.5084519768607638,603870459,16304154397,52855440
2022-05-19 10:00:00,0.5106655462272943,612268656,16375135293,52116328
2022-05-19 11:00:00,0.5148564637911256,622160648,16509522354,50956253
2022-05-19 12:00:00,0.5293807447809318,645748813,16975261756,44024379
2022-05-19 13:00:00,0.5231286288444885,627844992,16774779767,52324542
2022-05-19 14:00:00,0.5219027416303582,610740952,16735470147,46973430
2022-05-19 15:00:00,0.524836496776071,605766661,16829544708,51887288
2022-05-19 16:00:00,0.537758374227339,618804244,17243901019,48566636
2022-05-19 17:00:00,0.5320106652970059,592965958,17059593477,50247964
2022-05-19 18:00:00,0.5323996154207786,581153181,17072065654,48744637
2022-05-19 19:00:00,0.5307655038437993,566076217,17019665803,49471807
2022-05-19 20:00:00,0.5268956505941091,548145498,16895574075,47688768
2022-05-19 21:00:00,0.5300626150607398,539249453,16997126787,46568740
2022-05-19 22:00:00,0.5276716523888497,531575972,16920457552,47235921
2022-05-19 23:00:00,0.523392157154309,567908818,16783230135,50045059
2022-05-20 00:00:00,0.5321476805595841,555515762,17063987044,51476389
2022-05-20 01:00:00,0.532282364091463,543339963,17068305842,52718190
2022-05-20 02:00:00,0.5381300661117758,548160525,17255819788,56510104
2022-05-20 03:00:00,0.5327573170513034,517759020,17083535808,57526776
2022-05-20 04:00:00,0.5294646331699614,500279190,16977951743,55899422
2022-05-20 05:00:00,0.5279661525172853,498545311,16929901070,53061774
2022-05-20 06:00:00,0.5327185196935442,497619095,17082291722,51643478
2022-05-20 07:00:00,0.5234925960772985,490152812,16786450836,50358262
2022-05-20 08:00:00,0.5288846120896731,495146790,16959352635,47159634
2022-05-20 09:00:00,0.5286850783863881,496014686,16952954335,59637707
2022-05-20 10:00:00,0.5414220357552784,500004107,17361380950,57554854
2022-05-20 11:00:00,0.541375518188139,501146855,17359889305,58146905
2022-05-20 12:00:00,0.5335905274250872,485593762,17110253750,57339474
2022-05-20 13:00:00,0.5314488300720756,471293178,17041577521,56588458
2022-05-20 14:00:00,0.5331768409559734,465577053,17096988371,52256418
2022-05-20 15:00:00,0.5194471152072068,458362682,16656727386,54464066
2022-05-20 16:00:00,0.5103456985361025,433391059,16364878973,53501747
2022-05-20 17:00:00,0.5060255737429797,428664947,16226348718,52142757
2022-05-20 18:00:00,0.5075389689720041,439378424,16274877647,46209911
2022-05-20 19:00:00,0.5076148861166966,433319112,16277312026,50252768
2022-05-20 20:00:00,0.5107182061825278,442307087,16376823901,50623235
2022-05-20 21:00:00,0.5149896328684921,456496831,16513792589,52040761
2022-05-20 22:00:00,0.5167638560900651,452965730,16570685296,50313472
2022-05-20 23:00:00,0.5175424915438235,457048544,16595653224,54246027
2022-05-21 00:00:00,0.5172488014128964,446516332,16586235679,50190579
2022-05-21 01:00:00,0.51654469909308,442771360,16563657750,53081674
2022-05-21 02:00:00,0.5138087130093041,430231548,16475924903,58308294
2022-05-21 03:00:00,0.5162704170206371,428289995,16554862549,55281754
2022-05-21 04:00:00,0.5213560413271919,425225549,16717939511,50538750
2022-05-21 05:00:00,0.524057575703882,429222180,16804567621,57357711
2022-05-21 06:00:00,0.5236695633719008,423953864,16792125516,52543942
2022-05-21 07:00:00,0.5249380449129062,411747445,16832800977,55102995
2022-05-21 08:00:00,0.5289167477252685,408178158,16960383105,54631182
2022-05-21 09:00:00,0.5286809074982297,400784964,16952820590,58118848
2022-05-21 10:00:00,0.5264443567866477,396572696,16881102769,56651314
2022-05-21 11:00:00,0.52785277007399,389632499,16926265319,56268106
2022-05-21 12:00:00,0.5267230113674667,379770909,16890038180,52447729
2022-05-21 13:00:00,0.5275250266161635,372317905,16915755811,53773983
2022-05-21 14:00:00,0.5274708020443616,359257294,16914017032,56463931
2022-05-21 15:00:00,0.530297706917568,332539912,17004665305,55347184
2022-05-21 16:00:00,0.5361499294684806,318735249,17192324207,54242688
2022-05-21 17:00:00,0.5341418192331447,309409163,17127931618,56374959
2022-05-21 18:00:00,0.5315492231740296,292271740,17044796753,55571023
2022-05-21 19:00:00,0.5321633993005463,285438538,17064491086,56353729
2022-05-21 20:00:00,0.5298612956231049,271221514,16990671226,55399554
2022-05-21 21:00:00,0.5269601647568822,256542562,16897642803,57852452
2022-05-21 22:00:00,0.5257751223245857,255605227,16859642921,54947114
2022-05-21 23:00:00,0.5256468060546068,252081713,16855528298,53692658
2022-05-22 00:00:00,0.5286572209954131,248631603,16952061053,55955425
2022-05-22 01:00:00,0.5294319584540342,243088945,16976903987,52031814
2022-05-22 02:00:00,0.5287935877474714,239095761,16956433825,52262625
2022-05-22 03:00:00,0.5254894412036776,239112054,16850482196,55249995
2022-05-22 04:00:00,0.5270941601401801,239017989,16901939534,56139282
2022-05-22 05:00:00,0.5235746951690191,228006070,16789083447,57534373
2022-05-22 06:00:00,0.5258409935895187,225625657,16861755166,57490491
2022-05-22 07:00:00,0.5305342786441607,228064931,17012251276,55195810
2022-05-22 08:00:00,0.5339368338736746,230797903,17121358504,54531194
2022-05-22 09:00:00,0.5336262922332081,232484693,17111400594,58790082
2022-05-22 10:00:00,0.5421733801830974,254062295,17385473757,57135932
2022-05-22 11:00:00,0.5453942049084832,267696518,17488753567,58101546
2022-05-22 12:00:00,0.5423818471266084,275674037,17392158513,60309282
2022-05-22 13:00:00,0.545824372740714,280868977,17502547442,56495504
2022-05-22 14:00:00,0.5428917050790422,279588941,17408507751,59570025
2022-05-22 15:00:00,0.5412557436677733,279808340,17356048584,58055539
2022-05-22 16:00:00,0.5352902740457868,277210377,17164758271,56774899
2022-05-22 17:00:00,0.5354107926310867,269771780,17168622852,49607931
2022-05-22 18:00:00,0.5349191541978995,271290333,17152857845,53235204
2022-05-22 19:00:00,0.5366980058823408,271980354,17209898969,57250371
2022-05-22 20:00:00,0.5349129110375165,269835595,17152657650,56956404
2022-05-22 21:00:00,0.537189598180569,273268571,17225662497,55116015
2022-05-22 22:00:00,0.5365686309607879,272806642,17205750399,58791716
2022-05-22 23:00:00,0.5409147632154835,282481256,17345114615,57346759
2022-05-23 00:00:00,0.5421160240485563,287773362,17383634560,57382785
2022-05-23 01:00:00,0.5444586814328823,292858232,17458754826,55725436
2022-05-23 02:00:00,0.5408460543870846,292268341,17342911380,57743031
2022-05-23 03:00:00,0.5365894696410793,289898244,17206418618,58018027
2022-05-23 04:00:00,0.5411405671269006,291854655,17352355303,59146297
2022-05-23 05:00:00,0.5406868352709814,292298648,17337805818,57822303
2022-05-23 06:00:00,0.5425113257386633,300569517,17396310408,63376909
2022-05-23 07:00:00,0.5456383363669473,312932701,17496581950,60434364
2022-05-23 08:00:00,0.5492433507286858,324584870,17612181286,58745303
2022-05-23 09:00:00,0.5471182726836142,328384184,17544037976,58911929
2022-05-23 10:00:00,0.5479811208271917,315758485,17571706291,59277933
2022-05-23 11:00:00,0.546535869063121,304182298,17525362469,64511837
2022-05-23 12:00:00,0.5495284838311307,302287441,17621324439,62546121
2022-05-23 13:00:00,0.549227234996477,306416213,17611664515,59442580
2022-05-23 14:00:00,0.5483921538606942,320576303,17584886584,58456289
2022-05-23 15:00:00,0.5451650240020259,338251309,17481404592,56114098
2022-05-23 16:00:00,0.5500372707991685,344754262,17637639335,54913459
2022-05-23 17:00:00,0.5510446378356367,356001876,17669941831,59929446
2022-05-23 18:00:00,0.5463136975998959,358195016,17518238261,60421566
2022-05-23 19:00:00,0.5390426460077771,358082475,17285082814,57793484
2022-05-23 20:00:00,0.5195559584677524,389076541,16660217582,52976950
2022-05-23 21:00:00,0.5252445303992129,411757099,16842628821,56256714
2022-05-23 22:00:00,0.5225362633523735,414461161,16755784820,58332726
2022-05-23 23:00:00,0.5145395378205152,423280349,16499359723,56322408
2022-05-24 00:00:00,0.5118691108336217,437263547,16413729111,51442722
2022-05-24 01:00:00,0.5148970825089859,444045134,16510824844,53268333
2022-05-24 02:00:00,0.5150921003010237,446532585,16517078336,57364860
2022-05-24 03:00:00,0.5168927910619388,448241695,16574819758,55575109
2022-05-24 04:00:00,0.5205827294730524,455926795,16693142291,58285178
2022-05-24 05:00:00,0.5204882371903361,458131214,16690112276,54983951
2022-05-24 06:00:00,0.5177212517285096,456757875,16601385395,58518867
2022-05-24 07:00:00,0.5172386733112949,449311540,16585910909,57518342
2022-05-24 08:00:00,0.5192060076035757,440834512,16648995966,56177324
2022-05-24 09:00:00,0.5135773193890293,432839590,16468504974,58305405
2022-05-24 10:00:00,0.5119370487538778,433419743,16415907626,54285214
2022-05-24 11:00:00,0.5146887813297316,430360387,16504145404,53925066
2022-05-24 12:00:00,0.5126443702805985,422389668,16438588784,55359966
2022-05-24 13:00:00,0.5132154137584646,415431250,16456900013,55750482
2022-05-24 14:00:00,0.5026048510683088,408861690,16116658928,48155110
2022-05-24 15:00:00,0.5012328474868181,426448513,16072663902,48351789
2022-05-24 16:00:00,0.5158578399026192,450177882,16541632743,53563386
2022-05-24 17:00:00,0.51498581819513,449888046,16513670266,52604755
2022-05-24 18:00:00,0.5111129473089141,468101160,16389481773,58422090
2022-05-24 19:00:00,0.5094273315262133,473175283,16335430375,59263981
2022-05-24 20:00:00,0.51351042295432,443415733,16466359856,57040805
2022-05-24 21:00:00,0.5137232976637116,427064978,16473185952,57659611
2022-05-24 22:00:00,0.5192510695814826,430892887,16650440935,56337825
2022-05-24 23:00:00,0.5194895027932135,410440983,16658086597,58610955
2022-05-25 00:00:00,0.5205197732734189,394345715,16691123521,55923416
2022-05-25 01:00:00,0.5190576632483639,385761708,16644239117,53587567
2022-05-25 02:00:00,0.5197087591776555,384080702,16665117330,55843842
2022-05-25 03:00:00,0.5291799175542832,401335162,16968821978,58557594
2022-05-25 04:00:00,0.5279262277863989,404120589,16928620833,56965243
2022-05-25 05:00:00,0.524251235991553,399342492,16810777583,57756542
2022-05-25 06:00:00,0.5191223866163274,394753870,16646314554,53348244
2022-05-25 07:00:00,0.5205684206522827,399403080,16692683460,53134838
2022-05-25 08:00:00,0.5156532789627284,398582914,16535073238,57007796
2022-05-25 09:00:00,0.5180744561087985,399319841,16612711339,60003505
2022-05-25 10:00:00,0.5185915794261041,394676423,16629293551,57071954
2022-05-25 11:00:00,0.5145827326635846,388415947,16500744820,56514909
2022-05-25 12:00:00,0.5099970706484948,396013590,16353699779,59957448
2022-05-25 13:00:00,0.5123668052399795,400351416,16429688310,60756563
2022-05-25 14:00:00,0.5153154073686577,389512290,16524238959,56838078
2022-05-25 15:00:00,0.5114229717968052,359321938,16399423100,55201050
2022-05-25 16:00:00,0.5134443571978841,346206435,16464241374,54522218
2022-05-25 17:00:00,0.5112290170558401,334024922,16393203696,55375855
2022-05-25 18:00:00,0.5119783323745987,323299815,16417231437,49916158
2022-05-25 19:00:00,0.5178538939128824,334424443,16605638734,56398034
2022-05-25 20:00:00,0.5148746040731784,325943174,16510104045,55611543
2022-05-25 21:00:00,0.5173634795129975,328010232,16589912977,52414773
2022-05-25 22:00:00,0.5177315221248339,323762706,16601714728,52136185
2022-05-25 23:00:00,0.5176032068021273,321740206,16597600136,56101929
2022-05-26 00:00:00,0.5148200646954382,318509306,16508355171,49973536
2022-05-26 01:00:00,0.5176164380411818,321692780,16598024412,51553241
2022-05-26 02:00:00,0.516683204896786,320403309,16568099113,51422295
2022-05-26 03:00:00,0.5169901189501236,308817523,16577940700,55637807
2022-05-26 04:00:00,0.5143843832011371,303913763,16494384494,54068827
2022-05-26 05:00:00,0.5142706211490293,302926026,16490736570,57719552
2022-05-26 06:00:00,0.5083298002307477,303906529,16300236649,52525655
2022-05-26 07:00:00,0.5030244308278864,312335527,16130113283,42225827
2022-05-26 08:00:00,0.5050370085046776,318653395,16194649126,46300429
2022-05-26 09:00:00,0.4862629968430953,335093180,15592636746,45174512
2022-05-26 10:00:00,0.48863575166554396,354642485,15668722124,39757522
2022-05-26 11:00:00,0.48956509476834664,359496152,15698522684,50393254
2022-05-26 12:00:00,0.487726860868325,360410542,15639577394,40814246
2022-05-26 13:00:00,0.4866242485926524,364626465,15604220739,40433513
2022-05-26 14:00:00,0.48202593492449997,431378332,15456770008,49070239
2022-05-26 15:00:00,0.48895735199223644,454314784,15679034645,54811177
2022-05-26 16:00:00,0.49194730997698083,469346756,15774911421,52566216
2022-05-26 17:00:00,0.49505797823475656,488702373,15874658925,52769577
2022-05-26 18:00:00,0.49325677656781614,490550625,15816901120,54395203
2022-05-26 19:00:00,0.4891945924359658,475702054,15686642059,51940907
2022-05-26 20:00:00,0.48545637697121197,475898278,15566771462,50545003
2022-05-26 21:00:00,0.4852297117082291,481559277,15559503154,46804646
2022-05-26 22:00:00,0.48588585636494364,484294762,15580543261,50675658
2022-05-26 23:00:00,0.48653418997657294,485444402,15601332896,47850705
2022-05-27 00:00:00,0.4833896321089911,487117120,15500498679,44929812
2022-05-27 01:00:00,0.4803212938345181,492422537,15402108540,49200731
2022-05-27 02:00:00,0.46961481238217423,500394962,15058791698,45245738
2022-05-27 03:00:00,0.4668426233676502,520822061,14969897959,45923794
2022-05-27 04:00:00,0.46831979968964865,552663761,15017265482,44691094
2022-05-27 05:00:00,0.46274982924383873,557070977,14838657349,45262974
2022-05-27 06:00:00,0.45723232217711496,562107280,14661731521,44272453
2022-05-27 07:00:00,0.4609819491869275,563735831,14781968044,35424477
